,index,bmi_admit
5158,60.45000076293945,5
5159,60.119998931884766,5
5160,59.7599983215332,5
5161,59.18000030517578,5
5162,59.81999969482422,5
5163,59.54999923706055,5
5164,58.84000015258789,5
5165,59.68000030517578,5
5166,60.2599983215332,5
5167,59.119998931884766,5
5168,59.09000015258789,5
5169,59.189998626708984,5
5170,59.27000045776367,5
5171,58.93000030517578,5
5172,59.959999084472656,5
5173,60.959999084472656,5
5174,59.47999954223633,5
5175,60.689998626708984,5
5176,61.0099983215332,5
5177,60.939998626708984,5
5178,59.88999938964844,5
5179,60.619998931884766,5
5180,60.61000061035156,5
5181,58.77000045776367,5
5182,59.709999084472656,5
5183,59.58000183105469,5
5184,59.900001525878906,5
5185,59.5099983215332,5
5186,66.26000213623047,5
5187,59.400001525878906,5
5188,65.16999816894531,5
5189,56.72999954223633,5
5190,64.8499984741211,5
5191,64.87000274658203,5
5192,64.91999816894531,5
5193,64.9800033569336,5
5194,65.11000061035156,5
5195,9.210000038146973,5
5196,9.199999809265137,5
5197,56.459999084472656,5
5198,65.30000305175781,5
5199,65.37999725341797,5
5200,9.329999923706055,5
5201,65.54000091552734,5
5202,56.279998779296875,5
5203,56.779998779296875,5
5204,61.20000076293945,5
5205,63.97999954223633,5
5206,64.25,5
5207,9.100000381469727,5
5208,64.1500015258789,5
5209,64.18000030517578,5
5210,57.119998931884766,5
5211,64.20999908447266,5
5212,57.11000061035156,5
5213,57.09000015258789,5
5214,64.58999633789062,5
5215,57.06999969482422,5
5216,64.48999786376953,5
5217,64.51000213623047,5
5218,9.119999885559082,5
5219,56.88999938964844,5
5220,64.54000091552734,5
5221,65.66000366210938,5
5222,9.770000457763672,5
5223,65.77999877929688,5
5224,70.30999755859375,5
5225,54.459999084472656,5
5226,76.54000091552734,5
5227,69.62000274658203,5
5228,69.72000122070312,5
5229,69.97000122070312,5
5230,53.95000076293945,5
5231,70.87999725341797,5
5232,65.9800033569336,5
5233,71.38999938964844,5
5234,76.18000030517578,5
5235,71.66000366210938,5
5236,71.73999786376953,5
5237,53.20000076293945,5
5238,52.810001373291016,5
5239,68.94999694824219,5
5240,68.87000274658203,5
5241,68.66000366210938,5
5242,68.2300033569336,5
5243,76.55000305175781,5
5244,9.819999694824219,5
5245,67.80999755859375,5
5246,67.79000091552734,5
5247,67.77999877929688,5
5248,67.69000244140625,5
5249,67.66000366210938,5
5250,67.45999908447266,5
5251,9.789999961853027,5
5252,67.3499984741211,5
5253,55.72999954223633,5
5254,66.61000061035156,5
5255,66.41999816894531,5
5256,74.05999755859375,5
5257,64.08999633789062,5
5258,57.220001220703125,5
5259,58.220001220703125,5
5260,58.31999969482422,5
5261,62.09000015258789,5
5262,62.099998474121094,5
5263,8.100000381469727,5
5264,62.16999816894531,5
5265,8.25,5
5266,62.33000183105469,5
5267,58.349998474121094,5
5268,8.329999923706055,5
5269,62.369998931884766,5
5270,62.380001068115234,5
5271,8.489999771118164,5
5272,62.459999084472656,5
5273,62.5099983215332,5
5274,58.34000015258789,5
5275,8.050000190734863,5
5276,57.2400016784668,5
5277,61.47999954223633,5
5278,61.209999084472656,5
5279,61.22999954223633,5
5280,58.65999984741211,5
5281,61.290000915527344,5
5282,61.34000015258789,5
5283,61.45000076293945,5
5284,61.5099983215332,5
5285,61.9900016784668,5
5286,61.599998474121094,5
5287,61.619998931884766,5
5288,61.790000915527344,5
5289,58.45000076293945,5
5290,61.86000061035156,5
5291,61.97999954223633,5
5292,62.630001068115234,5
5293,73.80000305175781,5
5294,62.689998626708984,5
5295,57.9900016784668,5
5296,8.760000228881836,5
5297,63.33000183105469,5
5298,8.869999885559082,5
5299,8.90999984741211,5
5300,63.459999084472656,5
5301,63.5099983215332,5
5302,57.4900016784668,5
5303,63.59000015258789,5
5304,63.689998626708984,5
5305,63.7400016784668,5
5306,63.77000045776367,5
5307,63.790000915527344,5
5308,8.949999809265137,5
5309,8.970000267028809,5
5310,9.0,5
5311,63.290000915527344,5
5312,63.279998779296875,5
5313,63.029998779296875,5
5314,62.77000045776367,5
5315,8.75,5
5316,8.739999771118164,5
5317,57.7599983215332,5
5318,8.729999542236328,5
5319,57.84000015258789,5
5320,57.97999954223633,5
5321,63.20000076293945,5
5322,8.6899995803833,5
5323,62.9900016784668,5
5324,8.5600004196167,5
5325,62.959999084472656,5
5326,62.84000015258789,5
5327,59.310001373291016,4
5328,59.34000015258789,4
5329,59.31999969482422,4
5330,58.689998626708984,4
5331,59.279998779296875,4
5332,57.310001373291016,4
5333,58.7599983215332,4
5334,58.29999923706055,4
5335,58.2599983215332,4
5336,58.81999969482422,4
5337,58.16999816894531,4
5338,57.869998931884766,4
5339,57.86000061035156,4
5340,57.810001373291016,4
5341,57.7400016784668,4
5342,57.72999954223633,4
5343,57.650001525878906,4
5344,57.540000915527344,4
5345,57.5099983215332,4
5346,57.279998779296875,4
5347,54.15999984741211,4
5348,57.27000045776367,4
5349,57.150001525878906,4
5350,56.900001525878906,4
5351,56.79999923706055,4
5352,56.54999923706055,4
5353,56.47999954223633,4
5354,59.16999816894531,4
5355,56.22999954223633,4
5356,56.18000030517578,4
5357,55.22999954223633,4
5358,54.9900016784668,4
5359,54.83000183105469,4
5360,54.72999954223633,4
5361,56.84000015258789,4
5362,87.87999725341797,4
5363,59.41999816894531,4
5364,63.83000183105469,4
5365,72.91000366210938,4
5366,63.4900016784668,4
5367,63.52000045776367,4
5368,63.529998779296875,4
5369,72.5199966430664,4
5370,72.4800033569336,4
5371,63.66999816894531,4
5372,72.08999633789062,4
5373,72.05000305175781,4
5374,63.720001220703125,4
5375,63.75,4
5376,71.87000274658203,4
5377,63.88999938964844,4
5378,0.09000000357627869,4
5379,63.900001525878906,4
5380,63.90999984741211,4
5381,71.33000183105469,4
5382,71.2300033569336,4
5383,64.27999877929688,4
5384,64.29000091552734,4
5385,70.5,4
5386,64.31999969482422,4
5387,64.33999633789062,4
5388,70.4800033569336,4
5389,64.43000030517578,4
5390,64.44000244140625,4
5391,63.41999816894531,4
5392,63.380001068115234,4
5393,73.31999969482422,4
5394,63.34000015258789,4
5395,9.600000381469727,4
5396,62.41999816894531,4
5397,62.439998626708984,4
5398,62.45000076293945,4
5399,78.12000274658203,4
5400,62.52000045776367,4
5401,78.0999984741211,4
5402,62.61000061035156,4
5403,62.619998931884766,4
5404,62.63999938964844,4
5405,62.7400016784668,4
5406,62.88999938964844,4
5407,62.900001525878906,4
5408,62.91999816894531,4
5409,62.93000030517578,4
5410,75.54000091552734,4
5411,63.04999923706055,4
5412,63.09000015258789,4
5413,63.11000061035156,4
5414,63.119998931884766,4
5415,63.150001525878906,4
5416,63.16999816894531,4
5417,74.05000305175781,4
5418,63.2400016784668,4
5419,63.29999923706055,4
5420,70.11000061035156,4
5421,70.04000091552734,4
5422,64.63999938964844,4
5423,65.55999755859375,4
5424,65.61000061035156,4
5425,67.6500015258789,4
5426,67.63999938964844,4
5427,65.6500015258789,4
5428,67.61000061035156,4
5429,65.69000244140625,4
5430,67.38999938964844,4
5431,65.80999755859375,4
5432,67.37999725341797,4
5433,67.30999755859375,4
5434,67.16999816894531,4
5435,67.13999938964844,4
5436,66.05000305175781,4
5437,66.06999969482422,4
5438,67.0199966430664,4
5439,67.0,4
5440,66.8499984741211,4
5441,66.22000122070312,4
5442,66.77999877929688,4
5443,66.73999786376953,4
5444,66.41000366210938,4
5445,66.43000030517578,4
5446,66.44999694824219,4
5447,66.69999694824219,4
5448,66.52999877929688,4
5449,65.5999984741211,4
5450,67.68000030517578,4
5451,69.38999938964844,4
5452,67.88999938964844,4
5453,64.72000122070312,4
5454,69.33999633789062,4
5455,69.13999938964844,4
5456,64.9000015258789,4
5457,69.01000213623047,4
5458,64.95999908447266,4
5459,68.86000061035156,4
5460,65.0,4
5461,68.75,4
5462,65.04000091552734,4
5463,65.08000183105469,4
5464,68.5999984741211,4
5465,65.1500015258789,4
5466,65.19000244140625,4
5467,65.20999908447266,4
5468,65.23999786376953,4
5469,68.37000274658203,4
5470,68.30999755859375,4
5471,65.31999969482422,4
5472,68.1500015258789,4
5473,68.11000061035156,4
5474,65.37000274658203,4
5475,65.41999816894531,4
5476,67.91999816894531,4
5477,65.4800033569336,4
5478,9.5600004196167,4
5479,66.55999755859375,4
5480,60.189998626708984,4
5481,61.91999816894531,4
5482,61.68000030517578,4
5483,60.560001373291016,4
5484,8.109999656677246,4
5485,8.149999618530273,4
5486,60.63999938964844,4
5487,60.650001525878906,4
5488,8.5,4
5489,60.65999984741211,4
5490,61.849998474121094,4
5491,59.849998474121094,4
5492,7.800000190734863,4
5493,8.899999618530273,4
5494,59.84000015258789,4
5495,61.900001525878906,4
5496,60.91999816894531,4
5497,61.66999816894531,4
5498,8.770000457763672,4
5499,7.920000076293945,4
5500,61.38999938964844,4
5501,61.25,4
5502,8.630000114440918,4
5503,61.279998779296875,4
5504,61.29999923706055,4
5505,60.400001525878906,4
5506,61.369998931884766,4
5507,60.4900016784668,4
5508,60.52000045776367,4
5509,8.649999618530273,4
5510,8.59000015258789,4
5511,8.569999694824219,4
5512,60.279998779296875,4
5513,7.489999771118164,4
5514,61.130001068115234,4
5515,59.779998779296875,4
5516,61.060001373291016,4
5517,8.930000305175781,4
5518,60.88999938964844,4
5519,9.270000457763672,4
5520,60.77000045776367,4
5521,62.220001220703125,4
5522,59.529998779296875,4
5523,62.20000076293945,4
5524,9.170000076293945,4
5525,9.15999984741211,4
5526,60.86000061035156,4
5527,60.869998931884766,4
5528,9.109999656677246,4
5529,62.040000915527344,4
5530,59.65999984741211,4
5531,8.359999656677246,4
5532,8.619999885559082,4
5533,9.079999923706055,4
5534,61.939998626708984,4
5535,9.039999961853027,4
5536,8.3100004196167,4
5537,59.75,4
5538,59.70000076293945,4
5539,9.020000457763672,4
5540,68.63999938964844,3
5541,69.23999786376953,3
5542,84.11000061035156,3
5543,69.2699966430664,3
5544,7.820000171661377,3
5545,68.06999969482422,3
5546,8.279999732971191,3
5547,68.97000122070312,3
5548,67.94999694824219,3
5549,69.30999755859375,3
5550,8.199999809265137,3
5551,69.3499984741211,3
5552,69.2300033569336,3
5553,68.19999694824219,3
5554,69.05999755859375,3
5555,8.130000114440918,3
5556,69.19999694824219,3
5557,69.08000183105469,3
5558,7.889999866485596,3
5559,69.19000244140625,3
5560,69.1500015258789,3
5561,8.220000267028809,3
5562,7.949999809265137,3
5563,54.70000076293945,3
5564,8.09000015258789,3
5565,68.44000244140625,3
5566,68.68000030517578,3
5567,68.48999786376953,3
5568,68.37999725341797,3
5569,9.289999961853027,3
5570,67.93000030517578,3
5571,7.760000228881836,3
5572,67.12999725341797,3
5573,67.08000183105469,3
5574,67.05999755859375,3
5575,86.45999908447266,3
5576,67.01000213623047,3
5577,66.98999786376953,3
5578,66.9800033569336,3
5579,66.91999816894531,3
5580,66.86000061035156,3
5581,66.83999633789062,3
5582,66.80999755859375,3
5583,66.80000305175781,3
5584,66.7699966430664,3
5585,66.75,3
5586,95.3499984741211,3
5587,5.869999885559082,3
5588,90.37999725341797,3
5589,90.08000183105469,3
5590,66.72000122070312,3
5591,66.70999908447266,3
5592,66.66000366210938,3
5593,58.720001220703125,3
5594,66.62999725341797,3
5595,86.11000061035156,3
5596,2.869999885559082,3
5597,67.25,3
5598,7.139999866485596,3
5599,7.739999771118164,3
5600,67.87000274658203,3
5601,67.73999786376953,3
5602,0.029999999329447746,3
5603,7.639999866485596,3
5604,7.619999885559082,3
5605,8.399999618530273,3
5606,84.69999694824219,3
5607,7.25,3
5608,67.55999755859375,3
5609,67.55000305175781,3
5610,55.29999923706055,3
5611,67.44000244140625,3
5612,67.43000030517578,3
5613,67.4000015258789,3
5614,7.010000228881836,3
5615,6.920000076293945,3
5616,106.43000030517578,3
5617,67.33999633789062,3
5618,6.429999828338623,3
5619,67.30000305175781,3
5620,67.29000091552734,3
5621,82.66999816894531,3
5622,70.3499984741211,3
5623,69.45999908447266,3
5624,74.75,3
5625,74.33000183105469,3
5626,8.890000343322754,3
5627,74.25,3
5628,2.0899999141693115,3
5629,80.79000091552734,3
5630,74.06999969482422,3
5631,80.87999725341797,3
5632,8.819999694824219,3
5633,73.98999786376953,3
5634,73.91000366210938,3
5635,73.87999725341797,3
5636,81.04000091552734,3
5637,9.050000190734863,3
5638,73.72000122070312,3
5639,8.8100004196167,3
5640,73.5199966430664,3
5641,73.44000244140625,3
5642,73.43000030517578,3
5643,66.58000183105469,3
5644,73.0,3
5645,81.36000061035156,3
5646,72.9800033569336,3
5647,72.91999816894531,3
5648,74.58000183105469,3
5649,75.23999786376953,3
5650,69.4800033569336,3
5651,75.2699966430664,3
5652,78.9000015258789,3
5653,78.48999786376953,3
5654,79.55999755859375,3
5655,9.260000228881836,3
5656,79.77999877929688,3
5657,78.2300033569336,3
5658,9.180000305175781,3
5659,77.70999908447266,3
5660,77.56999969482422,3
5661,77.33000183105469,3
5662,77.23999786376953,3
5663,80.2699966430664,3
5664,77.0999984741211,3
5665,8.4399995803833,3
5666,76.81999969482422,3
5667,76.76000213623047,3
5668,76.70999908447266,3
5669,76.19000244140625,3
5670,76.05999755859375,3
5671,76.0199966430664,3
5672,75.77999877929688,3
5673,75.72000122070312,3
5674,75.3499984741211,3
5675,8.720000267028809,3
5676,72.83999633789062,3
5677,8.699999809265137,3
5678,8.65999984741211,3
5679,70.5999984741211,3
5680,70.58999633789062,3
5681,70.56999969482422,3
5682,70.55000305175781,3
5683,8.510000228881836,3
5684,70.54000091552734,3
5685,8.479999542236328,3
5686,8.460000038146973,3
5687,70.41999816894531,3
5688,79.43000030517578,3
5689,70.29000091552734,3
5690,70.19000244140625,3
5691,70.1500015258789,3
5692,8.430000305175781,3
5693,70.13999938964844,3
5694,70.12999725341797,3
5695,70.01000213623047,3
5696,70.0,3
5697,69.98999786376953,3
5698,69.7699966430664,3
5699,8.40999984741211,3
5700,69.76000213623047,3
5701,69.5199966430664,3
5702,70.62000274658203,3
5703,70.62999725341797,3
5704,70.76000213623047,3
5705,71.63999938964844,3
5706,72.68000030517578,3
5707,72.55999755859375,3
5708,72.37000274658203,3
5709,72.2300033569336,3
5710,8.640000343322754,3
5711,72.0999984741211,3
5712,71.91000366210938,3
5713,71.9000015258789,3
5714,8.609999656677246,3
5715,71.7300033569336,3
5716,71.62999725341797,3
5717,70.83000183105469,3
5718,71.41999816894531,3
5719,8.550000190734863,3
5720,71.25,3
5721,71.23999786376953,3
5722,8.529999732971191,3
5723,71.08000183105469,3
5724,71.0199966430664,3
5725,70.97000122070312,3
5726,53.540000915527344,3
5727,70.88999938964844,3
5728,73.05000305175781,3
5729,70.22000122070312,3
5730,63.40999984741211,3
5731,63.369998931884766,3
5732,60.720001220703125,3
5733,61.720001220703125,3
5734,60.709999084472656,3
5735,61.75,3
5736,64.41999816894531,3
5737,56.91999816894531,3
5738,64.4800033569336,3
5739,61.689998626708984,3
5740,65.16000366210938,3
5741,60.66999816894531,3
5742,64.5199966430664,3
5743,64.52999877929688,3
5744,62.290000915527344,3
5745,61.810001373291016,3
5746,65.33000183105469,3
5747,58.209999084472656,3
5748,64.5999984741211,3
5749,59.95000076293945,3
5750,63.13999938964844,3
5751,64.36000061035156,3
5752,63.18000030517578,3
5753,65.51000213623047,3
5754,62.0099983215332,3
5755,60.779998779296875,3
5756,65.41000366210938,3
5757,62.31999969482422,3
5758,64.37999725341797,3
5759,62.38999938964844,3
5760,58.869998931884766,3
5761,62.36000061035156,3
5762,64.38999938964844,3
5763,63.2599983215332,3
5764,65.12000274658203,3
5765,60.099998474121094,3
5766,60.83000183105469,3
5767,62.04999923706055,3
5768,63.63999938964844,3
5769,64.66000366210938,3
5770,61.959999084472656,3
5771,64.80999755859375,3
5772,60.470001220703125,3
5773,60.5,3
5774,58.369998931884766,3
5775,62.13999938964844,3
5776,63.65999984741211,3
5777,64.77999877929688,3
5778,60.5099983215332,3
5779,64.76000213623047,3
5780,64.68000030517578,3
5781,59.0099983215332,3
5782,59.099998474121094,3
5783,60.38999938964844,3
5784,61.880001068115234,3
5785,64.97000122070312,3
5786,65.05999755859375,3
5787,63.43000030517578,3
5788,63.779998779296875,3
5789,57.529998779296875,3
5790,58.95000076293945,3
5791,58.959999084472656,3
5792,62.209999084472656,3
5793,64.91000366210938,3
5794,63.7599983215332,3
5795,60.58000183105469,3
5796,58.279998779296875,3
5797,62.150001525878906,3
5798,63.56999969482422,3
5799,64.93000030517578,3
5800,65.52999877929688,3
5801,63.189998626708984,3
5802,8.210000038146973,3
5803,62.97999954223633,3
5804,66.13999938964844,3
5805,59.540000915527344,3
5806,66.0999984741211,3
5807,62.66999816894531,3
5808,63.0099983215332,3
5809,66.08000183105469,3
5810,56.040000915527344,3
5811,59.59000015258789,3
5812,64.08000183105469,3
5813,63.02000045776367,3
5814,66.02999877929688,3
5815,61.560001373291016,3
5816,58.79999923706055,3
5817,65.98999786376953,3
5818,64.0999984741211,3
5819,62.68000030517578,3
5820,61.220001220703125,3
5821,62.65999984741211,3
5822,61.2400016784668,3
5823,61.349998474121094,3
5824,62.83000183105469,3
5825,62.86000061035156,3
5826,61.2599983215332,3
5827,61.5,3
5828,66.38999938964844,3
5829,66.37999725341797,3
5830,66.37000274658203,3
5831,63.9900016784668,3
5832,2.569999933242798,3
5833,66.30999755859375,3
5834,59.45000076293945,3
5835,63.93000030517578,3
5836,62.939998626708984,3
5837,64.05999755859375,3
5838,61.18000030517578,3
5839,64.69000244140625,3
5840,63.91999816894531,3
5841,65.7699966430664,3
5842,62.529998779296875,3
5843,59.33000183105469,3
5844,65.66999816894531,3
5845,60.900001525878906,3
5846,65.68000030517578,3
5847,60.970001220703125,3
5848,58.7400016784668,3
5849,61.06999969482422,3
5850,64.13999938964844,3
5851,58.09000015258789,3
5852,58.06999969482422,3
5853,61.099998474121094,3
5854,61.150001525878906,3
5855,65.73999786376953,3
5856,65.88999938964844,3
5857,63.040000915527344,3
5858,61.15999984741211,3
5859,65.91999816894531,3
5860,65.94999694824219,3
5861,65.9000015258789,3
5862,58.54999923706055,3
5863,63.880001068115234,3
5864,65.80000305175781,3
