,index,hours_from_admission_to_death_epic
86235,6180.016666666666,1
86236,386.26666666666665,1
86237,36137.4,1
86238,12162.866666666667,1
86239,1951.9,1
86240,30977.35,1
86241,12221.383333333333,1
86242,865.8333333333334,1
86243,5355.25,1
86244,12172.366666666667,1
86245,31202.4,1
86246,5355.5,1
86247,13852.083333333334,1
86248,2257.4,1
86249,2270.6,1
86250,1198.9666666666667,1
86251,6231.483333333334,1
86252,19110.533333333333,1
86253,5331.0,1
86254,35860.35,1
86255,36074.15,1
86256,19138.033333333333,1
86257,6243.733333333334,1
86258,1937.9,1
86259,6172.016666666666,1
86260,31202.85,1
86261,2254.9,1
86262,2241.1,1
86263,3749.483333333333,1
86264,13933.333333333334,1
86265,2242.85,1
86266,19166.033333333333,1
86267,1186.2166666666667,1
86268,60014.73333333333,1
86269,3754.016666666667,1
86270,764.8833333333333,1
86271,12273.116666666667,1
86272,35868.6,1
86273,13924.583333333334,1
86274,12278.116666666667,1
86275,13913.666666666666,1
86276,13926.333333333334,1
86277,13926.583333333334,1
86278,5334.0,1
86279,36066.15,1
86280,2241.6,1
86281,2254.15,1
86282,12239.133333333333,1
86283,1950.35,1
86284,12239.383333333333,1
86285,1187.7166666666667,1
86286,140.9,1
86287,3750.983333333333,1
86288,5330.5,1
86289,334.0,1
86290,19160.283333333333,1
86291,5328.0,1
86292,870.6666666666666,1
86293,869.3333333333334,1
86294,12283.883333333333,1
86295,508.53333333333336,1
86296,13908.833333333334,1
86297,3752.983333333333,1
86298,6150.266666666666,1
86299,1943.4,1
86300,36033.35,1
86301,6265.233333333334,1
86302,36034.1,1
86303,6265.483333333334,1
86304,870.9166666666666,1
86305,869.0833333333334,1
86306,21998.983333333334,1
86307,3751.233333333333,1
86308,30990.4,1
86309,234.48333333333332,1
86310,22394.15,1
86311,869.4166666666666,1
86312,6169.266666666666,1
86313,1951.35,1
86314,13910.416666666666,1
86315,3752.266666666667,1
86316,18987.466666666667,1
86317,390.48333333333335,1
86318,60029.23333333333,1
86319,3942.6666666666665,1
86320,18986.966666666667,1
86321,30991.15,1
86322,13931.083333333334,1
86323,2243.35,1
86324,60081.01666666667,1
86325,36086.9,1
86326,18995.716666666667,1
86327,2255.4,1
86328,12263.616666666667,1
86329,871.0833333333334,1
86330,18969.966666666667,1
86331,3758.266666666667,1
86332,31033.4,1
86333,6250.233333333334,1
86334,765.8833333333333,1
86335,12257.866666666667,1
86336,5341.0,1
86337,43108.13333333333,1
86338,6251.733333333334,1
86339,18972.716666666667,1
86340,5340.0,1
86341,868.1666666666666,1
86342,871.8333333333334,1
86343,3744.483333333333,1
86344,3759.516666666667,1
86345,18967.716666666667,1
86346,19178.783333333333,1
86347,12251.633333333333,1
86348,2244.85,1
86349,60150.76666666667,1
86350,3744.733333333333,1
86351,13899.916666666666,1
86352,35914.85,1
86353,19178.533333333333,1
86354,1185.4666666666667,1
86355,35909.85,1
86356,1948.6,1
86357,19179.283333333333,1
86358,35911.1,1
86359,6249.983333333334,1
86360,1198.5333333333333,1
86361,35985.4,1
86362,12243.133333333333,1
86363,1949.85,1
86364,13893.916666666666,1
86365,1938.9,1
86366,1949.1,1
86367,3747.233333333333,1
86368,13946.333333333334,1
86369,12244.633333333333,1
86370,12267.366666666667,1
86371,3747.483333333333,1
86372,18957.716666666667,1
86373,35980.4,1
86374,5336.0,1
86375,2255.15,1
86376,18993.966666666667,1
86377,18992.216666666667,1
86378,5335.5,1
86379,16172.0,1
86380,12266.366666666667,1
86381,18944.716666666667,1
86382,13889.666666666666,1
86383,19196.533333333333,1
86384,6252.233333333334,1
86385,6252.483333333334,1
86386,31193.85,1
86387,13951.583333333334,1
86388,3746.233333333333,1
86389,1199.5333333333333,1
86390,5337.0,1
86391,31012.15,1
86392,13889.416666666666,1
86393,35964.6,1
86394,31189.35,1
86395,3756.016666666667,1
86396,19189.033333333333,1
86397,5154.0,1
86398,14262.666666666666,1
86399,18921.466666666667,1
86400,26586.65,1
86401,14650.666666666666,1
86402,912.3333333333334,1
86403,14597.833333333334,1
86404,1650.85,1
86405,14596.333333333334,1
86406,26408.85,1
86407,8361.633333333333,1
86408,2004.55,1
86409,1344.5333333333333,1
86410,14649.166666666666,1
86411,96.96666666666667,1
86412,45443.35,1
86413,45469.35,1
86414,21511.783333333333,1
86415,8336.866666666667,1
86416,310.5,1
86417,14618.583333333334,1
86418,26386.1,1
86419,14619.083333333334,1
86420,4969.75,1
86421,3444.266666666667,1
86422,215.73333333333332,1
86423,1347.2833333333333,1
86424,520.6166666666667,1
86425,14628.666666666666,1
86426,8330.116666666667,1
86427,1356.9666666666667,1
86428,509.98333333333335,1
86429,4968.75,1
86430,1662.9,1
86431,14628.416666666666,1
86432,14619.583333333334,1
86433,21552.533333333333,1
86434,1650.35,1
86435,8146.983333333334,1
86436,4959.0,1
86437,1359.7166666666667,1
86438,1651.6,1
86439,4962.5,1
86440,21529.533333333333,1
86441,215.01666666666668,1
86442,8358.133333333333,1
86443,21738.966666666667,1
86444,29693.516666666666,1
86445,21741.716666666667,1
86446,45494.1,1
86447,14645.666666666666,1
86448,2843.1,1
86449,4960.0,1
86450,916.6666666666666,1
86451,14709.083333333334,1
86452,21520.966666666667,1
86453,8350.866666666667,1
86454,14640.666666666666,1
86455,45396.4,1
86456,2838.9,1
86457,45412.9,1
86458,21754.966666666667,1
86459,509.23333333333335,1
86460,1661.9,1
86461,8338.616666666667,1
86462,45456.85,1
86463,21505.283333333333,1
86464,521.8666666666667,1
86465,21534.283333333333,1
86466,8355.133333333333,1
86467,1651.85,1
86468,4963.5,1
86469,4963.25,1
86470,32.63333333333333,1
86471,2847.85,1
86472,8328.366666666667,1
86473,913.5833333333334,1
86474,914.4166666666666,1
86475,4976.75,1
86476,1656.9,1
86477,21584.533333333333,1
86478,1354.9666666666667,1
86479,2844.9,1
86480,311.0,1
86481,57.166666666666664,1
86482,913.3333333333334,1
86483,4975.75,1
86484,55178.98333333333,1
86485,1663.15,1
86486,26381.35,1
86487,8325.366666666667,1
86488,1346.7833333333333,1
86489,48609.78333333333,1
86490,45515.65,1
86491,14632.833333333334,1
86492,2844.4,1
86493,14636.333333333334,1
86494,914.8333333333334,1
86495,14637.083333333334,1
86496,2845.15,1
86497,8380.866666666667,1
86498,14637.583333333334,1
86499,3446.733333333333,1
86500,8123.766666666666,1
86501,215.51666666666668,1
86502,523.8666666666667,1
86503,2845.65,1
86504,26501.15,1
86505,1349.5333333333333,1
86506,1354.4666666666667,1
86507,8383.616666666667,1
86508,45511.85,1
86509,8376.633333333333,1
86510,1346.5333333333333,1
86511,21701.966666666667,1
86512,55127.26666666667,1
86513,8099.016666666666,1
86514,14627.666666666666,1
86515,26593.4,1
86516,1347.7833333333333,1
86517,21698.716666666667,1
86518,26598.15,1
86519,310.75,1
86520,103.1,1
86521,4970.5,1
86522,14622.333333333334,1
86523,2833.9,1
86524,21561.783333333333,1
86525,55207.73333333333,1
86526,913.8333333333334,1
86527,14610.083333333334,1
86528,1357.4666666666667,1
86529,1346.2833333333333,1
86530,2850.266666666667,1
86531,8102.766666666666,1
86532,55143.51666666667,1
86533,8101.266666666666,1
86534,4973.75,1
86535,45534.35,1
86536,1357.7166666666667,1
86537,4972.5,1
86538,2834.4,1
86539,4973.25,1
86540,26375.1,1
86541,509.73333333333335,1
86542,21724.216666666667,1
86543,45526.35,1
86544,4959.25,1
86545,26422.15,1
86546,3445.483333333333,1
86547,8447.866666666667,1
86548,54868.23333333333,1
86549,45101.1,1
86550,21724.533333333333,1
86551,4947.25,1
86552,2163.8166666666666,1
86553,3433.016666666667,1
86554,45099.6,1
86555,8091.516666666666,1
86556,21725.033333333333,1
86557,8164.483333333334,1
86558,4947.0,1
86559,54943.26666666667,1
86560,8446.116666666667,1
86561,8384.633333333333,1
86562,14702.083333333334,1
86563,26397.4,1
86564,4948.5,1
86565,8163.983333333334,1
86566,8399.133333333333,1
86567,4950.5,1
86568,1347.4666666666667,1
86569,8094.766666666666,1
86570,26602.1,1
86571,4950.25,1
86572,21705.283333333333,1
86573,4949.5,1
86574,8092.016666666666,1
86575,34879.816666666666,1
86576,21701.783333333333,1
86577,26599.1,1
86578,21701.033333333333,1
86579,2817.35,1
86580,21564.216666666667,1
86581,21721.783333333333,1
86582,21721.533333333333,1
86583,45120.6,1
86584,21542.716666666667,1
86585,21550.716666666667,1
86586,45107.1,1
86587,4943.5,1
86588,26481.15,1
86589,1354.7833333333333,1
86590,527.6333333333333,1
86591,21586.216666666667,1
86592,6170.316666666667,1
86593,26511.1,1
86594,54927.48333333333,1
86595,26487.65,1
86596,21675.783333333333,1
86597,14697.666666666666,1
86598,1349.4666666666667,1
86599,14702.666666666666,1
86600,14698.833333333334,1
86601,45104.6,1
86602,8167.983333333334,1
86603,8166.983333333334,1
86604,4946.0,1
86605,917.4166666666666,1
86606,4945.75,1
86607,8391.133333333333,1
86608,4973.066666666667,1
86609,214.48333333333332,1
86610,527.6166666666667,1
86611,26609.1,1
86612,4945.0,1
86613,505.51666666666665,1
86614,510.48333333333335,1
86615,21715.783333333333,1
86616,8389.133333333333,1
86617,26382.9,1
86618,551.2166666666667,1
86619,3428.233333333333,1
86620,4950.75,1
86621,8094.266666666666,1
86622,8171.733333333334,1
86623,14668.166666666666,1
86624,4956.5,1
86625,14669.666666666666,1
86626,21535.466666666667,1
86627,309.75,1
86628,916.1666666666666,1
86629,3426.733333333333,1
86630,45200.65,1
86631,14659.916666666666,1
86632,2825.4,1
86633,26400.15,1
86634,54830.73333333333,1
86635,1328.2666666666667,1
86636,8402.383333333333,1
86637,14668.916666666666,1
86638,21730.783333333333,1
86639,54815.98333333333,1
86640,2579.383333333333,1
86641,3993.05,1
86642,26570.6,1
86643,1358.5333333333333,1
86644,8169.233333333334,1
86645,3439.516666666667,1
86646,916.9166666666666,1
86647,21529.466666666667,1
86648,176.35,1
86649,2826.15,1
86650,2821.85,1
86651,14670.416666666666,1
86652,45216.9,1
86653,4957.5,1
86654,176.65,1
86655,21506.716666666667,1
86656,14656.666666666666,1
86657,8430.116666666667,1
86658,14692.333333333334,1
86659,45198.65,1
86660,14682.666666666666,1
86661,45299.65,1
86662,45298.9,1
86663,45070.35,1
86664,1662.85,1
86665,1356.7833333333333,1
86666,3436.766666666667,1
86667,2831.4,1
86668,8437.866666666667,1
86669,3435.016666666667,1
86670,14695.333333333334,1
86671,21557.216666666667,1
86672,21557.716666666667,1
86673,45198.15,1
86674,8426.866666666667,1
86675,26406.4,1
86676,4953.75,1
86677,4954.5,1
86678,26586.35,1
86679,3426.483333333333,1
86680,916.4166666666666,1
86681,919.5833333333334,1
86682,2823.85,1
86683,214.23333333333332,1
86684,14712.583333333334,1
86685,26410.9,1
86686,21748.783333333333,1
86687,1344.7166666666667,1
86688,21748.283333333333,1
86689,26408.15,1
86690,54846.48333333333,1
86691,14610.666666666666,1
86692,4980.25,1
86693,8069.016666666666,1
86694,22348.716666666667,1
86695,8526.616666666667,1
86696,5002.5,1
86697,2926.1,1
86698,910.4166666666666,1
86699,22345.716666666667,1
86700,8520.866666666667,1
86701,13.016666666666667,1
86702,5001.25,1
86703,14552.833333333334,1
86704,535.3833333333333,1
86705,532.6166666666667,1
86706,8521.616666666667,1
86707,5001.0,1
86708,14555.333333333334,1
86709,25711.65,1
86710,3333.766666666667,1
86711,100.4,1
86712,5002.75,1
86713,411.23333333333335,1
86714,5003.75,1
86715,46830.35,1
86716,1609.85,1
86717,8524.616666666667,1
86718,8525.366666666667,1
86719,25758.6,1
86720,7996.233333333334,1
86721,2913.65,1
86722,14556.833333333334,1
86723,532.8666666666667,1
86724,3338.983333333333,1
86725,53423.98333333333,1
86726,5003.0,1
86727,46619.65,1
86728,8000.266666666666,1
86729,8523.366666666667,1
86730,500.76666666666665,1
86731,2912.9,1
86732,22409.783333333333,1
86733,53446.98333333333,1
86734,8535.616666666667,1
86735,22409.033333333333,1
86736,911.9166666666666,1
86737,22393.216666666667,1
86738,53286.01666666667,1
86739,8528.116666666667,1
86740,8013.266666666666,1
86741,8558.633333333333,1
86742,182.6,1
86743,8529.116666666667,1
86744,4997.25,1
86745,534.8833333333333,1
86746,14591.416666666666,1
86747,2545.3333333333335,1
86748,53445.98333333333,1
86749,87.53333333333333,1
86750,2919.15,1
86751,5000.25,1
86752,3339.483333333333,1
86753,5000.0,1
86754,911.6666666666666,1
86755,46707.4,1
86756,14533.083333333334,1
86757,2154.5,1
86758,46712.15,1
86759,8015.016666666666,1
86760,533.3666666666667,1
86761,46724.85,1
86762,46714.15,1
86763,4998.75,1
86764,1605.4,1
86765,910.1666666666666,1
86766,312.75,1
86767,14546.833333333334,1
86768,8572.883333333333,1
86769,14547.416666666666,1
86770,46635.6,1
86771,5011.0,1
86772,5010.75,1
86773,1615.6,1
86774,3334.233333333333,1
86775,1394.4666666666667,1
86776,8026.766666666666,1
86777,14545.166666666666,1
86778,25851.6,1
86779,14574.583333333334,1
86780,5010.0,1
86781,1615.35,1
86782,8284.533333333333,1
86783,7974.983333333334,1
86784,1394.2166666666667,1
86785,8514.633333333333,1
86786,14573.583333333334,1
86787,498.23333333333335,1
86788,46616.6,1
86789,22468.533333333333,1
86790,4819.0,1
86791,22468.033333333333,1
86792,532.8833333333333,1
86793,46618.35,1
86794,1614.1,1
86795,14546.166666666666,1
86796,14556.416666666666,1
86797,1395.9666666666667,1
86798,5012.25,1
86799,313.25,1
86800,910.8333333333334,1
86801,46637.35,1
86802,2915.6,1
86803,532.3833333333333,1
86804,3335.983333333333,1
86805,3334.266666666667,1
86806,5006.5,1
86807,1402.5333333333333,1
86808,5006.25,1
86809,46787.1,1
86810,14574.666666666666,1
86811,22361.716666666667,1
86812,46809.35,1
86813,2915.65,1
86814,5005.25,1
86815,22365.216666666667,1
86816,2914.65,1
86817,1607.9,1
86818,14573.666666666666,1
86819,1397.9666666666667,1
86820,14551.583333333334,1
86821,53391.48333333333,1
86822,53375.98333333333,1
86823,46643.35,1
86824,14548.666666666666,1
86825,50719.816666666666,1
86826,53364.23333333333,1
86827,1394.9666666666667,1
86828,14549.416666666666,1
86829,8571.616666666667,1
86830,313.0,1
86831,21706.8,1
86832,910.6666666666666,1
86833,909.3333333333334,1
86834,14549.833333333334,1
86835,14570.416666666666,1
86836,532.3666666666667,1
86837,22354.466666666667,1
86838,4997.0,1
86839,8530.616666666667,1
86840,21695.466666666667,1
86841,1351.2833333333333,1
86842,5400.0,1
86843,1658.4,1
86844,103.35,1
86845,45414.1,1
86846,26457.35,1
86847,21627.033333333333,1
86848,8141.983333333334,1
86849,1351.5333333333333,1
86850,14593.916666666666,1
86851,2838.1,1
86852,8336.133333333333,1
86853,8360.116666666667,1
86854,45437.1,1
86855,8142.733333333334,1
86856,45440.15,1
86857,521.1333333333333,1
86858,4987.25,1
86859,45462.4,1
86860,8355.116666666667,1
86861,2842.65,1
86862,2837.35,1
86863,34970.666666666664,1
86864,508.73333333333335,1
86865,1353.9666666666667,1
86866,14642.083333333334,1
86867,5424.0,1
86868,3442.733333333333,1
86869,311.75,1
86870,915.8333333333334,1
86871,26460.35,1
86872,45458.9,1
86873,21632.216666666667,1
86874,21631.533333333333,1
86875,8360.616666666667,1
86876,8342.883333333333,1
86877,4996.5,1
86878,8113.766666666666,1
86879,2789.883333333333,1
86880,14619.916666666666,1
86881,14619.166666666666,1
86882,523.3666666666667,1
86883,21685.966666666667,1
86884,21684.216666666667,1
86885,21579.283333333333,1
86886,84.28333333333333,1
86887,14617.916666666666,1
86888,4982.0,1
86889,8335.133333333333,1
86890,177.1,1
86891,8369.116666666667,1
86892,8125.766666666666,1
86893,21692.466666666667,1
86894,1348.7833333333333,1
86895,21680.966666666667,1
86896,504.4166666666667,1
86897,26450.6,1
86898,14599.166666666666,1
86899,8142.483333333334,1
86900,8362.366666666667,1
86901,2839.35,1
86902,26449.1,1
86903,55091.48333333333,1
86904,8363.116666666667,1
86905,45326.35,1
86906,14597.166666666666,1
86907,8143.483333333334,1
86908,311.5,1
86909,14618.666666666666,1
86910,914.3333333333334,1
86911,21681.966666666667,1
86912,3441.733333333333,1
86913,14641.833333333334,1
86914,14606.166666666666,1
86915,8138.733333333334,1
86916,46682.4,1
86917,4994.75,1
86918,1611.6,1
86919,25670.9,1
86920,46680.9,1
86921,25786.1,1
86922,8010.516666666666,1
86923,25780.85,1
86924,8551.883333333333,1
86925,6863.733333333334,1
86926,14537.833333333334,1
86927,53498.48333333333,1
86928,8550.633333333333,1
86929,1401.2833333333333,1
86930,22379.966666666667,1
86931,8546.383333333333,1
86932,11898.4,1
86933,53265.51666666667,1
86934,46700.65,1
86935,1400.0333333333333,1
86936,1399.9666666666667,1
86937,8556.883333333333,1
86938,22401.783333333333,1
86939,8556.133333333333,1
86940,14589.416666666666,1
86941,312.25,1
86942,534.1333333333333,1
86943,53270.26666666667,1
86944,1611.85,1
86945,53483.98333333333,1
86946,8541.116666666667,1
86947,7988.233333333334,1
86948,14579.166666666666,1
86949,534.3833333333333,1
86950,22378.716666666667,1
86951,25776.85,1
86952,3440.233333333333,1
86953,4991.25,1
86954,14603.166666666666,1
86955,522.3666666666667,1
86956,21650.966666666667,1
86957,14647.083333333334,1
86958,8118.266666666666,1
86959,8358.616666666667,1
86960,21612.283333333333,1
86961,1350.5333333333333,1
86962,1353.4666666666667,1
86963,21654.466666666667,1
86964,14641.333333333334,1
86965,21606.283333333333,1
86966,8117.266666666666,1
86967,8136.233333333334,1
86968,1350.7833333333333,1
86969,53263.01666666667,1
86970,14581.416666666666,1
86971,499.48333333333335,1
86972,14580.166666666666,1
86973,1611.1,1
86974,14581.666666666666,1
86975,1401.0333333333333,1
86976,12855.466666666667,1
86977,912.6666666666666,1
86978,4991.5,1
86979,915.3333333333334,1
86980,8356.366666666667,1
86981,4991.75,1
86982,45489.15,1
86983,21615.783333333333,1
86984,8356.616666666667,1
86985,2829.85,1
86986,14672.333333333334,1
86987,35773.85,1
86988,178.65,1
86989,21781.716666666667,1
86990,4894.75,1
86991,14839.833333333334,1
86992,21780.216666666667,1
86993,14792.416666666666,1
86994,26313.1,1
86995,14793.666666666666,1
86996,2859.9,1
86997,8150.766666666666,1
86998,26164.15,1
86999,8287.633333333333,1
87000,929.9833333333333,1
87001,21990.283333333333,1
87002,8287.883333333333,1
87003,1635.65,1
87004,21778.716666666667,1
87005,4895.25,1
87006,21779.716666666667,1
87007,8218.616666666667,1
87008,14775.416666666666,1
87009,2148.0,1
87010,21778.533333333333,1
87011,2868.65,1
87012,505.48333333333335,1
87013,3423.233333333333,1
87014,2868.9,1
87015,2859.4,1
87016,8219.116666666667,1
87017,3408.516666666667,1
87018,8087.483333333334,1
87019,2859.15,1
87020,14794.166666666666,1
87021,54517.01666666667,1
87022,8286.633333333333,1
87023,14832.833333333334,1
87024,925.6666666666666,1
87025,21989.783333333333,1
87026,14785.166666666666,1
87027,2148.5,1
87028,14846.583333333334,1
87029,45724.65,1
87030,14790.916666666666,1
87031,4889.75,1
87032,2855.6,1
87033,517.3833333333333,1
87034,4889.0,1
87035,509.01666666666665,1
87036,506.98333333333335,1
87037,14843.833333333334,1
87038,3404.766666666667,1
87039,54323.23333333333,1
87040,8565.6,1
87041,19683.466666666667,1
87042,4891.5,1
87043,6.616666666666666,1
87044,1374.0333333333333,1
87045,518.1166666666667,1
87046,54511.01666666667,1
87047,2858.65,1
87048,2853.35,1
87049,506.73333333333335,1
